US20100287636	A	199	222	Inducible T Cell Kinase	FULL_NAME	Q08881
US20100287636	A	225	228	ITK	ABBREVIATION	Q08881
US20100287636	A	390	393	ITK	ABBREVIATION	Q08881
US20100287636	A	462	465	ITK	ABBREVIATION	Q08881
US20100287636	A	563	566	ITK	ABBREVIATION	Q08881
US20100287636	A	673	676	ITK	ABBREVIATION	Q08881
US20100287636	A	771	774	ITK	ABBREVIATION	Q08881
US20100287636	A	816	819	ITK	ABBREVIATION	Q08881
US20100287636	A	984	987	ITK	ABBREVIATION	Q08881
US20100287636	T	40	63	inducible t cell kinase	FULL_NAME	Q08881
US20100287636	T	65	68	itk	ABBREVIATION	Q08881
US20100291043	T	0	5	Il-12	FAMILY	GPRO_TYPE_2
US20100292160	A	122	125	WT1	ABBREVIATION	P19544
US20100292160	T	23	26	wt1	ABBREVIATION	P19544
US20100292189	A	174	182	nuclease	FAMILY	GPRO_TYPE_2
US20100292229	A	324	329	Stat3	ABBREVIATION	P01308
US20100292229	A	355	360	c-myc	ABBREVIATION	P01106
US20100298301	A	708	712	FLT3	ABBREVIATION	P36888
US20100298301	A	714	718	FLT4	ABBREVIATION	P35916
US20100298301	A	723	737	Aurora kinases	FAMILY	GPRO_TYPE_2
US20100298301	T	8	23	tyrosine kinase	FAMILY	GPRO_TYPE_2
US20100298316	A	234	246	histamine H3	FULL_NAME	Q9Y5N1
US20100298316	T	22	43	Histamine H3 Receptor	FULL_NAME	Q9Y5N1
US20100298396	A	69	80	Factor VIIa	FULL_NAME	P08709
US20100298396	T	38	61	COAGULATION FACTOR VIIa	FULL_NAME	P08709
US20100298406	A	138	142	PCL2	ABBREVIATION	Q9Y483
US20100298418	A	196	200	FGL2	ABBREVIATION	Q14314
US20100298418	A	267	271	FGL2	ABBREVIATION	Q14314
US20100298418	A	527	531	FGL2	ABBREVIATION	Q14314
US20100298418	A	76	80	FGL2	ABBREVIATION	Q14314
US20100298418	T	27	32	FGL-2	ABBREVIATION	Q14314
US20100305113	A	274	289	protein kinases	FAMILY	GPRO_TYPE_2
US20100305113	A	309	319	PI3 kinase	FAMILY	GPRO_TYPE_2
US20100305113	T	34	46	Lipid Kinase	FAMILY	GPRO_TYPE_2
US20100310575	A	1015	1021	IL-1Ra	ABBREVIATION	P14778
US20100310575	A	303	312	caspase I	FULL_NAME	P29466
US20100310575	A	323	331	cytokine	FAMILY	GPRO_TYPE_2
US20100310575	A	363	372	caspase I	FULL_NAME	P29466
US20100310575	A	383	391	cytokine	FAMILY	GPRO_TYPE_2
US20100310575	A	594	603	caspase I	FULL_NAME	P29466
US20100310575	A	614	622	cytokine	FAMILY	GPRO_TYPE_2
US20100310575	A	786	799	interleukin-1	FAMILY	GPRO_TYPE_2
US20100310575	A	801	805	IL-1	FAMILY	GPRO_TYPE_2
US20100310575	A	808	822	interleukin-18	FULL_NAME	Q14116
US20100310575	A	824	829	IL-18	ABBREVIATION	Q14116
US20100310575	A	832	846	interleukin-33	FULL_NAME	O95760
US20100310575	A	851	863	interferon γ	FULL_NAME	P01579
US20100310575	A	865	870	IFN-γ	ABBREVIATION	P01579
US20100310575	A	872	888	interferon-gamma	FULL_NAME	P01579
US20100310575	A	980	1002	interleukin-1 receptor	FAMILY	GPRO_TYPE_2
US20100310575	T	14	23	Caspase I	FULL_NAME	P29466
US20100310575	T	34	43	Cytokines	FAMILY	GPRO_TYPE_2
US20100316624	A	33	37	ACE2	ABBREVIATION	GPRO_TYPE_2
US20100316629	A	228	232	ASPM	ABBREVIATION	GENE_ID:_259266
US20100316629	A	234	238	OPN3	ABBREVIATION	P01308
US20100316629	A	243	248	CKS1B	ABBREVIATION	GENE_ID:_1163
US20100317709	A	208	247	sphingosine-1-phosphate (S1P) receptors	FAMILY	GPRO_TYPE_2
US20100317709	A	263	277	S1P3 receptors	FAMILY	GPRO_TYPE_2
US20100317709	T	0	38	Sphingosine-1-phosphate (s1p) receptor	FAMILY	GPRO_TYPE_2
US20100317717	A	1003	1008	PDGFr	ABBREVIATION	P09619
US20100317717	A	117	121	PDGF	FAMILY	GPRO_TYPE_2
US20100317717	A	130	169	platelet derived growth factor receptor	FULL_NAME	P09619
US20100317717	A	171	176	PDGFr	ABBREVIATION	P09619
US20100317717	A	406	436	platelet derived growth factor	FAMILY	GPRO_TYPE_2
US20100317717	A	438	442	PDGF	FAMILY	GPRO_TYPE_2
US20100317717	A	451	490	platelet derived growth factor receptor	FULL_NAME	P09619
US20100317717	A	492	497	PDGFr	ABBREVIATION	P09619
US20100317717	A	85	115	platelet derived growth factor	FAMILY	GPRO_TYPE_2
US20100317717	A	883	913	platelet derived growth factor	FAMILY	GPRO_TYPE_2
US20100317717	A	915	919	PDGF	FAMILY	GPRO_TYPE_2
US20100317717	A	928	967	platelet derived growth factor receptor	FULL_NAME	P09619
US20100317717	A	969	974	PDGFr	ABBREVIATION	P09619
US20100317717	A	991	995	PDGF	FAMILY	GPRO_TYPE_2
US20100317717	T	123	128	PDGFR	ABBREVIATION	P09619
US20100317717	T	40	70	PLATELET DERIVED GROWTH FACTOR	FAMILY	GPRO_TYPE_2
US20100317717	T	72	76	PDGF	FAMILY	GPRO_TYPE_2
US20100317717	T	82	121	PLATELET DERIVED GROWTH FACTOR RECEPTOR	FULL_NAME	P09619
US20100317865	A	222	238	carboxylesterase	FAMILY	GPRO_TYPE_2
US20100324088	A	195	206	M1 receptor	FULL_NAME	P11229
US20100324088	A	471	482	M1 receptor	FULL_NAME	P11229
US20100324088	A	90	101	M1 receptor	FULL_NAME	GPRO_TYPE_2
US20100324088	T	15	26	M1 Receptor	FULL_NAME	P11229
US20100331384	A	121	134	adrenoceptors	FAMILY	GPRO_TYPE_2
US20100331384	A	404	423	alpha2-adrenoceptor	FAMILY	GPRO_TYPE_2
US20100331384	A	425	431	α2-ARs	FAMILY	GPRO_TYPE_2
US20100331384	A	58	85	G-protein coupled receptors	FAMILY	GPRO_TYPE_2
US20100331384	A	649	655	α2-ARs	FAMILY	GPRO_TYPE_2
US20100331391	A	146	149	CD4	ABBREVIATION	P01730
US20100331391	A	279	282	CD4	ABBREVIATION	P01730
US20100331391	A	340	346	ZAP-70	ABBREVIATION	P43403
US20100331391	A	69	72	TCR	FAMILY	GPRO_TYPE_2
US20100331391	T	0	6	Zap-70	ABBREVIATION	P43403
US20110002855	A	217	239	histamine H3 receptors	FULL_NAME	Q9Y5N1
US20110002855	A	515	537	histamine H3 receptors	FULL_NAME	Q9Y5N1
US20110002914	A	212	220	LacZ-TTC	MULTIPLE	GPRO_TYPE_2
US20110002914	A	338	341	TTC	ABBREVIATION	P04958
US20110002914	A	355	359	βgal	FAMILY	GPRO_TYPE_2
US20110002914	A	40	53	tetanus toxin	FULL_NAME	P04958
US20110002914	A	55	58	TTC	ABBREVIATION	P04958
US20110002914	T	7	13	tetnus	FULL_NAME	P04958
US20110003013	A	257	282	Hypoxia Induced Factor 1α	FULL_NAME	Q16665
US20110003013	A	284	290	HIF-1α	ABBREVIATION	Q16665
US20110008328	A	120	127	insulin	FULL_NAME	P01308
US20110008328	A	174	185	osteopontin	FULL_NAME	P10451
US20110008328	A	187	190	OPN	ABBREVIATION	P10451
US20110008328	A	373	376	OPN	ABBREVIATION	P10451
US20110008328	T	42	49	insulin	FULL_NAME	P01308
US20110009380	A	211	216	5-HT6	ABBREVIATION	P50406
US20110009380	T	96	101	5-ht6	ABBREVIATION	P50406
US20110009381	A	111	118	sirtuin	FAMILY	GPRO_TYPE_2
US20110009381	A	26	33	sirtuin	FAMILY	GPRO_TYPE_2
US20110009381	A	607	614	sirtuin	FAMILY	GPRO_TYPE_2
US20110009396	A	573	594	Tumor Necrosis Factor	FAMILY	GPRO_TYPE_2
US20110009396	A	596	601	TNF-α	ABBREVIATION	P01375
US20110009396	A	609	621	interleukins	FAMILY	GPRO_TYPE_2
US20110009396	A	623	628	IL-1β	ABBREVIATION	P01584
US20110009396	A	630	634	IL-6	ABBREVIATION	P05231
US20110009396	A	636	640	IL-8	ABBREVIATION	P10145
US20110014197	A	100	104	VEGF	ABBREVIATION	P15692
US20110014197	A	108	112	PlGF	ABBREVIATION	P49763
US20110014197	A	147	153	sFlt-1	ABBREVIATION	P17948
US20110014197	A	200	204	VEGF	ABBREVIATION	P15692
US20110014197	A	208	212	PlGF	ABBREVIATION	P49763
US20110014197	A	216	221	sFlt1	ABBREVIATION	P17948
US20110020430	A	192	217	doublecortin like protein	FAMILY	GPRO_TYPE_2
US20110020430	A	219	222	DCL	FAMILY	GPRO_TYPE_2
US20110020430	T	33	62	doublecortin-like kinase gene	FAMILY	GPRO_TYPE_2
US20110021462	A	350	377	poly(ADP-ribose) polymerase	FAMILY	GPRO_TYPE_2
US20110021462	A	379	383	PARP	FAMILY	GPRO_TYPE_2
US20110021515	A	31	35	mTOR	ABBREVIATION	P42345
US20110021611	A	102	106	Core	ABBREVIATION	O39928
US20110021611	A	108	110	E1	ABBREVIATION	O39928
US20110021611	A	115	117	E2	ABBREVIATION	O39928
US20110021611	A	120	122	p7	ABBREVIATION	O39928
US20110021611	A	145	148	NS2	ABBREVIATION	O39928
US20110021611	A	731	733	p7	ABBREVIATION	O39928
US20110021611	A	735	738	NS2	ABBREVIATION	O39928
US20110021611	A	746	749	NS3	ABBREVIATION	O39928
US20110021611	A	788	792	CD81	ABBREVIATION	P60033
US20110021611	A	797	802	SR-BI	ABBREVIATION	Q8WTV0
US20110027230	A	104	123	estrogen receptor-β	FULL_NAME	Q92731
US20110027230	A	544	547	APC	ABBREVIATION	P25054
US20110027230	T	54	76	estrogen beta receptor	FULL_NAME	Q92731
US20110028484	A	96	101	P2Y12	ABBREVIATION	Q9H244
US20110034461	A	249	278	protease-activated receptor 1	FULL_NAME	P25116
US20110034461	A	280	284	PAR1	ABBREVIATION	P25116
US20110034461	T	19	23	par1	ABBREVIATION	P25116
US20110034526	A	70	87	Liver X receptors	FAMILY	GPRO_TYPE_2
US20110034526	A	89	93	LXRs	FAMILY	GPRO_TYPE_2
US20110034540	A	126	132	CYP46A	ABBREVIATION	Q9Y6A2
US20110034540	A	98	124	cholesterol 24-hydroxylase	FULL_NAME	Q9Y6A2
US20110034540	T	11	23	CYP46A1 Gene	FULL_NAME	GENE_ID:_10858
US20110038920	A	70	83	PDGF receptor	FAMILY	GPRO_TYPE_2
US20110046076	A	112	117	DPPIV	ABBREVIATION	P27487
US20110046076	A	93	98	SGLT2	ABBREVIATION	P31639
US20110046207	A	74	77	C5a	ABBREVIATION	P01031
US20110046207	T	0	3	C5a	ABBREVIATION	P01031
US20110046208	A	188	191	Rev	ABBREVIATION	P69718
US20110046208	A	262	265	Rev	ABBREVIATION	P69718
US20110046208	A	28	31	Tat	ABBREVIATION	P04608
US20110046208	A	337	340	Rev	ABBREVIATION	P69718
US20110046208	A	36	39	Rev	ABBREVIATION	P69718
US20110046208	A	868	871	Tat	ABBREVIATION	P04608
US20110052536	A	275	279	NS4B	ABBREVIATION	P26664
US20110052536	A	299	311	3′UTR of HCV	FAMILY	GPRO_TYPE_2
US20110052723	A	68	82	sigma receptor	FAMILY	GPRO_TYPE_2
US20110052723	T	32	46	sigma receptor	FAMILY	GPRO_TYPE_2
US20110053952	A	109	123	protein kinase	FAMILY	GPRO_TYPE_2
US20110053952	A	264	270	kinase	FAMILY	GPRO_TYPE_2
US20110053952	A	448	453	c-kit	ABBREVIATION	P10721
US20110053952	A	455	461	PDGFRα	ABBREVIATION	P16234
US20110053952	A	463	469	PDGFRβ	ABBREVIATION	P09619
US20110053952	A	471	476	CSF1R	ABBREVIATION	P07333
US20110053952	A	478	481	Abl	ABBREVIATION	P00519
US20110053952	A	483	486	BCR	ABBREVIATION	P11274
US20110053952	A	487	490	Abl	ABBREVIATION	P00519
US20110053952	A	492	495	CSK	ABBREVIATION	P41240
US20110053952	A	497	501	JNK1	ABBREVIATION	P45983
US20110053952	A	503	507	JNK2	ABBREVIATION	P45984
US20110053952	A	509	512	p38	FAMILY	GPRO_TYPE_2
US20110053952	A	514	520	p70S6K	ABBREVIATION	P23443
US20110053952	A	522	526	TGFβ	ABBREVIATION	P01137
US20110053952	A	528	531	SRC	ABBREVIATION	P12931
US20110053952	A	533	537	EGFR	ABBREVIATION	P00533
US20110053952	A	539	543	trkB	ABBREVIATION	Q16620
US20110053952	A	545	550	FGFR3	ABBREVIATION	P22607
US20110053952	A	552	555	Fes	ABBREVIATION	P07332
US20110053952	A	557	560	Lck	ABBREVIATION	P06239
US20110053952	A	562	565	Syk	ABBREVIATION	P43405
US20110053952	A	567	570	RAF	ABBREVIATION	P04049
US20110053952	A	572	576	MKK4	ABBREVIATION	P45985
US20110053952	A	578	582	MKK6	ABBREVIATION	P52564
US20110053952	A	584	590	SAPK2β	ABBREVIATION	Q15759
US20110053952	A	592	595	BRK	ABBREVIATION	Q13882
US20110053952	A	597	600	Fms	ABBREVIATION	P07333
US20110053952	A	602	605	KDR	ABBREVIATION	P35968
US20110053952	A	607	612	c-raf	ABBREVIATION	P04049
US20110053952	A	616	621	b-raf	ABBREVIATION	P15056
US20110053952	A	622	629	kinases	FAMILY	GPRO_TYPE_2
US20110053952	T	44	50	kinase	FAMILY	GPRO_TYPE_2
US20110053995	A	116	133	urea transporters	FAMILY	GPRO_TYPE_2
US20110053995	A	474	491	urea transporters	FAMILY	GPRO_TYPE_2
US20110053995	A	82	101	solute transporters	FAMILY	GPRO_TYPE_2
US20110053995	T	44	61	urea transporters	FAMILY	GPRO_TYPE_2
US20110054040	A	232	240	Ras GRP3	ABBREVIATION	Q8IV61
US20110054040	A	310	313	Ras	FAMILY	GPRO_TYPE_2
US20110054040	A	356	363	ER K1/2	MULTIPLE	GPRO_TYPE_2
US20110054040	A	369	372	Ras	FAMILY	GPRO_TYPE_2
US20110059907	A	607	630	matrix metalloproteases	FAMILY	GPRO_TYPE_2
US20110059907	A	647	658	tyrosinases	FULL_NAME	P14679
US20110059940	A	157	174	β-amyloid peptide	FULL_NAME	P05067
US20110059940	A	176	180	β-AP	ABBREVIATION	P05067
US20110060022	A	201	208	11βHSD1	ABBREVIATION	P28845
US20110064721	A	249	260	cathepsin-D	FULL_NAME	P07339
US20110064721	A	352	363	cathepsin-D	FULL_NAME	P07339
US20110064721	T	0	11	Cathepsin-d	FULL_NAME	P07339
US20110071115	A	46	49	CK2	FAMILY	GPRO_TYPE_2
US20110071115	A	57	68	Pim kinases	FAMILY	GPRO_TYPE_2
US20110071199	A	194	211	β-amyloid peptide	FULL_NAME	P05067
US20110071199	A	213	217	β-AP	ABBREVIATION	P05067
US20110071209	A	145	149	RhoA	ABBREVIATION	P61586
US20110071209	A	87	91	RhoA	ABBREVIATION	P61586
US20110071209	T	23	28	RHO-A	ABBREVIATION	P61586
US20110077283	A	210	220	huntingtin	FULL_NAME	P42858
US20110082144	A	185	196	glucokinase	FULL_NAME	P35557
US20110082144	A	59	70	glucokinase	FULL_NAME	P35557
US20110082144	T	67	78	glucokinase	FULL_NAME	P35557
US20110086006	A	131	150	HCV NS3/4A protease	MULTIPLE	GPRO_TYPE_2
US20110086006	A	48	67	HCV NS3/4A protease	MULTIPLE	GPRO_TYPE_2
US20110086006	T	0	20	HCV NS3-NS4 Protease	MULTIPLE	GPRO_TYPE_2
US20110091380	A	312	323	chlorotoxin	FAMILY	GPRO_TYPE_2
US20110091380	A	592	610	chlorotoxin moiety	NO_CLASS	GPRO_TYPE_2
US20110091380	A	68	86	chlorotoxin moiety	NO_CLASS	GPRO_TYPE_2
US20110092553	A	279	308	protein tyrosine phosphatases	FAMILY	GPRO_TYPE_2
US20110092553	A	421	427	PTPase	FAMILY	GPRO_TYPE_2
US20110098267	A	171	176	IL-12	FAMILY	GPRO_TYPE_2
US20110098267	A	181	186	IL-23	FAMILY	GPRO_TYPE_2
US20110098269	A	149	151	H3	ABBREVIATION	Q9Y5N1
US20110098269	T	40	65	Histamine-3 (H3) Receptor	NESTED	Q9Y5N1
US20110098286	A	51	57	PDE10A	ABBREVIATION	Q9Y233
US20110104173	A	218	228	heparanase	FULL_NAME	Q9Y251
US20110105504	A	255	263	11β-HSD1	ABBREVIATION	P28845
US20110105504	T	14	56	11beta-Hydroxysteroid Dehydrogenase Type 1	FULL_NAME	P28845
US20110105540	T	121	143	ADENOSINE A2a RECEPTOR	FULL_NAME	P29274
US20110105588	A	73	79	Notch1	ABBREVIATION	P46531
US20110105588	T	24	30	notch1	ABBREVIATION	P46531
US20110112047	A	201	205	AMPK	FAMILY	GPRO_TYPE_2
US20110112047	A	210	261	peroxisome proliferator-activated receptor (PPAR) δ	NESTED	Q03181
US20110112047	A	467	472	PPARδ	ABBREVIATION	Q03181
US20110112047	A	48	76	AMP-activated protein kinase	FAMILY	GPRO_TYPE_2
US20110112047	A	495	502	kinases	FAMILY	GPRO_TYPE_2
US20110112047	A	78	82	AMPK	FAMILY	GPRO_TYPE_2
US20110117167	A	224	237	growth factor	FAMILY	GPRO_TYPE_2
US20110117167	A	263	293	platelet derived growth factor	FAMILY	GPRO_TYPE_2
US20110117167	A	295	299	PDGF	FAMILY	GPRO_TYPE_2
US20110117167	A	322	351	growth differentiation factor	FAMILY	GPRO_TYPE_2
US20110117167	A	353	356	GDF	FAMILY	GPRO_TYPE_2
US20110117167	A	92	105	growth factor	FAMILY	GPRO_TYPE_2
US20110118255	A	92	96	JAK2	ABBREVIATION	O60674
US20110118255	T	37	41	JAK2	ABBREVIATION	O60674
US20110118289	A	258	275	Monoamine Oxidase	FAMILY	GPRO_TYPE_2
US20110118289	A	277	280	MAO	FAMILY	GPRO_TYPE_2
US20110118289	A	297	317	Imidazoline Receptor	FAMILY	GPRO_TYPE_2
US20110118289	T	57	60	mao	FAMILY	GPRO_TYPE_2
US20110124662	A	151	163	CRF receptor	FAMILY	GPRO_TYPE_2
US20110124662	A	242	245	CRF	ABBREVIATION	P06850
US20110124662	A	280	293	CRF receptors	FAMILY	GPRO_TYPE_2
US20110129476	A	360	364	MZB1	ABBREVIATION	Q8WU39
US20110129476	A	413	416	BCR	ABBREVIATION	P11274
US20110129476	A	523	527	MZB1	ABBREVIATION	Q8WU39
US20110129476	T	0	4	Mzb1	ABBREVIATION	Q8WU39
US20110135638	A	127	134	ActRIIB	ABBREVIATION	Q13705
US20110135638	A	274	281	ActRIIB	ABBREVIATION	Q13705
US20110135638	A	300	307	ActRIIB	ABBREVIATION	Q13705
US20110135638	A	89	97	utrophin	FULL_NAME	P46939
US20110135638	T	0	7	Actriib	ABBREVIATION	Q13705
US20110135638	T	61	69	utrophin	FULL_NAME	P46939
US20110136884	A	102	130	alpha 2 adrenergic receptors	FAMILY	GPRO_TYPE_2
US20110136884	A	376	403	alpha 2 adrenergic receptor	FAMILY	GPRO_TYPE_2
US20110136884	T	18	36	alpha 2 adrenergic	FAMILY	GPRO_TYPE_2
US20110144084	A	181	186	CHK-1	FULL_NAME	O14757
US20110144084	T	57	62	chk-1	FULL_NAME	O14757
US20110152280	A	405	411	5-HT1D	ABBREVIATION	P28221
US20110152280	A	419	425	5-HT1B	ABBREVIATION	P28222
US20110152280	A	624	630	5-HT2B	ABBREVIATION	P41595
US20110152348	A	103	120	androgen receptor	FULL_NAME	P10275
US20110152348	A	152	169	androgen receptor	FULL_NAME	P10275
US20110152348	A	200	217	androgen receptor	FULL_NAME	P10275
US20110152348	A	76	93	androgen receptor	FULL_NAME	P10275
US20110152348	T	21	38	androgen receptor	FULL_NAME	P10275
US20110152350	A	159	164	XBP-1	ABBREVIATION	P17861
US20110152350	A	78	93	X-Box Protein 1	FULL_NAME	P17861
US20110152350	A	95	100	XBP-1	ABBREVIATION	P17861
US20110152350	T	54	59	XBP-1	ABBREVIATION	P17861
US20110160176	A	1701	1721	dopamine D3 receptor	FULL_NAME	P35462
US20110160176	T	89	109	dopamine d3 receptor	FULL_NAME	P35462
US20110160290	A	541	548	miR-100	ABBREVIATION	GENE_ID:_406892
US20110160290	A	550	558	miR-135b	ABBREVIATION	GENE_ID:_442891
US20110160290	A	560	567	miR-141	ABBREVIATION	GENE_ID:_406933
US20110160290	A	569	577	miR-148a	ABBREVIATION	GENE_ID:_406940
US20110160290	A	579	587	miR-200a	ABBREVIATION	GENE_ID:_406983
US20110160290	A	589	597	miR-200c	ABBREVIATION	GENE_ID:_406985
US20110160290	A	599	606	miR-210	ABBREVIATION	GENE_ID:_406992
US20110160290	A	608	615	miR-222	ABBREVIATION	GENE_ID:_407007
US20110160290	A	617	624	miR-375	ABBREVIATION	GENE_ID:_494324
US20110160290	A	626	636	miR-425-Sp	ABBREVIATION	GENE_ID:_494337
US20110160290	A	641	648	miR-429	ABBREVIATION	GENE_ID:_554210
US20110165092	A	256	308	hydroxymethylglutaryl-coenzyme A (HMG-CoA) reductase	FULL_NAME	P04035
US20110165092	A	326	357	farnesyl pyrophosphate synthase	FULL_NAME	P14324
US20110166191	A	141	144	Raf	ABBREVIATION	P04049
US20110166191	A	145	148	MEK	FAMILY	GPRO_TYPE_2
US20110166191	A	149	152	ERK	FAMILY	GPRO_TYPE_2
US20110166191	A	157	161	PI3K	FAMILY	GPRO_TYPE_2
US20110166191	A	162	165	Akt	FAMILY	GPRO_TYPE_2
US20110166200	A	248	255	miR-210	ABBREVIATION	GENE_ID:_406992
US20110166200	T	17	23	mir210	ABBREVIATION	GENE_ID:_406992
US20110171177	A	31	61	Niemann-Pick C1-like 1 protein	FULL_NAME	Q9UHC9
US20110172286	T	0	4	Cd44	ABBREVIATION	P16070
US20110177099	A	188	193	ABCC3	ABBREVIATION	O15438
US20110177110	A	112	127	HCV E1E2809 DNA	FAMILY	GPRO_TYPE_2
US20110177110	A	12	27	HCV E1E2809 DNA	FAMILY	GPRO_TYPE_2
US20110177110	T	52	64	hcv e1e2 dna	FAMILY	GPRO_TYPE_2
US20110178046	A	104	109	Notch	FAMILY	GPRO_TYPE_2
US20110178046	A	130	145	gamma secretase	FAMILY	GPRO_TYPE_2
US20110178055	A	417	420	NK1	ABBREVIATION	P25103
US20110178055	A	425	428	NK3	ABBREVIATION	P29371
US20110178055	T	5	8	nk1	ABBREVIATION	P25103
US20110178055	T	9	12	nk3	ABBREVIATION	P29371
US20110190234	A	274	281	Rv3671c	ABBREVIATION	GENE_ID:_885176
US20110190256	A	29	41	CB2 receptor	FULL_NAME	P34972
US20110190256	A	95	107	CB2 receptor	FULL_NAME	P34972
US20110190256	T	45	57	CB2 Receptor	FULL_NAME	P34972
US20110195974	A	128	145	alpha 1A receptor	FULL_NAME	P35348
US20110195974	A	189	206	beta 2 adrenergic	FULL_NAME	P07550
US20110195974	A	222	239	beta 2 adrenergic	FULL_NAME	P07550
US20110195974	A	256	273	beta 2 adrenergic	FULL_NAME	P07550
US20110200677	A	129	163	prostate specific membrane antigen	FULL_NAME	Q04609
US20110200677	A	165	169	PSMA	ABBREVIATION	Q04609
US20110200677	A	319	323	PSMA	ABBREVIATION	Q04609
US20110200677	A	443	446	EPR	ABBREVIATION	O14944
US20110200677	T	0	34	Prostate specific membrane antigen	FULL_NAME	Q04609
US20110200677	T	36	40	psma	ABBREVIATION	Q04609
US20110207715	A	112	128	orexin receptors	FAMILY	GPRO_TYPE_2
US20110207715	A	246	262	orexin receptors	FAMILY	GPRO_TYPE_2
US20110207715	A	471	487	orexin receptors	FAMILY	GPRO_TYPE_2
US20110207715	T	21	36	Orexin Receptor	FAMILY	GPRO_TYPE_2
US20110207719	A	314	324	telomerase	FULL_NAME	O14746
US20110207731	A	114	137	protein tyrosine kinase	FAMILY	GPRO_TYPE_2
US20110207731	A	244	249	c-Met	ABBREVIATION	P08581
US20110207731	A	271	276	c-Met	ABBREVIATION	P08581
US20110212194	A	200	210	tyrosinase	FULL_NAME	P14679
US20110212968	A	256	271	orexin receptor	FAMILY	GPRO_TYPE_2
US20110213015	A	157	166	CYCLIN D1	FULL_NAME	P24385
US20110213015	A	167	172	TROP2	ABBREVIATION	P09758
US20110213015	T	65	74	cyclin d1	FULL_NAME	P24385
US20110213015	T	75	80	trop2	ABBREVIATION	P09758
US20110217259	A	158	181	cytokine interleukin-16	FULL_NAME	Q14005
US20110217259	A	183	188	IL-16	ABBREVIATION	Q14005
US20110217259	A	323	328	IL-16	ABBREVIATION	Q14005
US20110217259	A	462	467	IL-16	ABBREVIATION	Q14005
US20110217259	T	0	5	IL-16	ABBREVIATION	Q14005
US20110218230	A	542	568	atrial natriuretic peptide	FULL_NAME	P01160
US20110218230	A	54	84	natriuretic peptide receptor A	FULL_NAME	P16066
US20110218230	A	570	573	ANP	ABBREVIATION	P01160
US20110218230	A	593	606	growth factor	FAMILY	GPRO_TYPE_2
US20110218230	A	86	90	NPRA	ABBREVIATION	P16066
US20110218230	T	0	19	Natriuretic peptide	FULL_NAME	P01160
US20110229493	A	23	33	neuregulin	FAMILY	GPRO_TYPE_2
US20110229493	A	71	81	neuregulin	FAMILY	GPRO_TYPE_2
US20110229493	T	0	10	Neuregulin	FAMILY	GPRO_TYPE_2
US20110237659	A	235	240	TRPV3	ABBREVIATION	Q8NET8
US20110237659	A	485	490	TRPV3	ABBREVIATION	Q8NET8
US20110237659	A	71	75	TRPV	FAMILY	GPRO_TYPE_2
US20110237659	T	26	31	trpv3	ABBREVIATION	Q8NET8
US20110257111	A	360	403	HIV (human immunodeficiency virus) protease	FAMILY	GPRO_TYPE_2
US20110263621	A	108	113	PDE 4	FAMILY	GPRO_TYPE_2
US20110263621	T	52	54	a1	FAMILY	GPRO_TYPE_2
US20110263621	T	72	77	PDE 4	FAMILY	GPRO_TYPE_2
US20110268662	A	133	160	human carbonic anhydrase II	FULL_NAME	GPRO_TYPE_2
US20110268662	A	361	388	human carbonic anhydrase II	FULL_NAME	P00918
US20110269737	T	104	118	P38 Map Kinase	FAMILY	GPRO_TYPE_2
US20110269745	A	112	118	5-HT2c	ABBREVIATION	P28335
US20110269745	A	158	164	5-HT2c	ABBREVIATION	P28335
US20110269745	T	59	65	5-HT2C	ABBREVIATION	P28335
US20110275673	A	104	124	sphingosine kinase 3	FULL_NAME	Q9NYA1
US20110275673	T	14	34	sphingosine kinase 1	FULL_NAME	Q9NYA1
US20110280861	A	133	146	microRNA-125a	ABBREVIATION	HGNC:31505
US20110280861	A	212	220	mir-125a	ABBREVIATION	HGNC:31505
US20110280861	A	287	295	mir-125a	ABBREVIATION	HGNC:31505
US20110280861	T	11	19	mir-125a	ABBREVIATION	HGNC:31505
US20110281950	A	110	114	HDAC	FAMILY	GPRO_TYPE_2
US20110281950	A	308	312	HDAC	FAMILY	GPRO_TYPE_2
US20110281950	A	377	381	HDAC	FAMILY	GPRO_TYPE_2
US20110281950	A	41	45	HDAC	FAMILY	GPRO_TYPE_2
US20110281950	A	480	484	HDAC	FAMILY	GPRO_TYPE_2
US20110281950	A	571	575	HDAC	FAMILY	GPRO_TYPE_2
US20110287045	A	175	178	Tat	ABBREVIATION	P17735
US20110287045	A	364	367	Tat	ABBREVIATION	P17735
US20110287045	A	395	399	CCR3	ABBREVIATION	P51677
US20110287045	A	525	528	Tat	ABBREVIATION	P17735
US20110287045	A	52	55	Tat	ABBREVIATION	P17735
US20110287045	A	641	644	Tat	ABBREVIATION	P17735
US20110287045	A	866	869	Tat	ABBREVIATION	P17735
US20110287045	A	907	910	Tat	ABBREVIATION	P17735
US20110288088	A	343	357	protein kinase	FAMILY	GPRO_TYPE_2
US20110288088	T	51	57	kinase	FAMILY	GPRO_TYPE_2
US20110288159	A	336	349	transthyretin	FULL_NAME	P02766
US20110293526	A	181	205	Bone Morphogenic Protein	FAMILY	GPRO_TYPE_2
US20110293526	A	207	210	BMP	FAMILY	GPRO_TYPE_2
US20110293636	A	2	8	ProNGF	FAMILY	GPRO_TYPE_2
US20110293636	T	11	17	prongf	FAMILY	GPRO_TYPE_2
